0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,Label
0.09,0.033608,0.026713,0.034691,0.396226,0.92642,0.103406,0.0,0.000746,0.059624,0.11553,0.077617,0.05,0.008794,0.002725,0.000397,0.0,0.0,0.000188,0.007879,0.000618,0.008563,0.0,0.115063,0.0,0.113248,0.0,0.002669,0.0,0.0,0.008188,0.0,0.25,0.090278,0.0,0.0,0.0,0.0,0
0.02,0.01543,0.022755,0.032589,0.396226,0.933936,0.103521,0.0,0.0,0.0,0.0,0.001805,0.0,0.014439,0.000867,0.007039,0.0,0.0,0.000165,0.005528,0.000549,0.006701,0.071429,0.110879,0.0,0.111111,0.0,0.002198,0.0,0.0,0.006327,0.0,0.0,0.041667,0.0,0.0,0.0,0.0,0
0.03,0.006553,0.018798,0.030749,0.396226,0.933954,0.103521,0.0,0.0,0.0,0.0,0.037906,0.0,0.004803,0.001528,0.000223,0.0,0.0,0.000137,0.004257,0.000412,0.005212,0.035714,0.108787,0.0,0.111111,0.0,0.00157,0.0,0.0,0.004838,0.0,0.0,0.055556,0.0,0.0,0.0,0.0,0
0.03,0.012471,0.018056,0.029698,0.396226,0.934075,0.103538,0.0,9.3e-05,0.000773,0.001471,0.063177,0.0,0.007547,0.00896,0.000348,0.0,0.0,0.000154,0.004257,0.000549,0.006329,0.0,0.089958,0.0,0.087607,0.0,0.002198,0.0,0.0,0.005582,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0
0.03,0.018389,0.01954,0.029435,0.396226,0.934249,0.103604,0.0,0.0,3.1e-05,0.0,0.009025,0.0,0.010322,0.000206,0.000397,0.0,0.0,0.000194,0.006798,0.000686,0.008191,0.071429,0.069038,0.0,0.068376,0.0,0.002826,0.0,0.0,0.007815,0.0,0.25,0.069444,0.0,0.0,0.0,0.0,0
0.02,0.015853,0.019045,0.028384,0.396226,0.934214,0.103571,0.0,0.0,0.0,0.0,0.001805,0.0,0.0063,4.1e-05,0.000261,0.0,0.0,0.000154,0.004956,0.000515,0.006329,0.0,0.073222,0.0,0.066239,0.0,0.002041,0.0,0.0,0.005582,0.0,0.25,0.076389,0.0,0.0,0.0,0.0,0
0.03,0.016064,0.018798,0.028121,0.396226,0.934249,0.103587,0.0,0.0,0.0,0.0,0.009025,0.0,0.009574,0.000206,0.000385,0.0,0.0,0.000216,0.008069,0.000721,0.008935,0.071429,0.069038,0.0,0.068376,0.0,0.002983,0.0,0.0,0.00856,0.0,0.25,0.097222,0.0,0.0,0.0,0.0,0
0.06,0.018178,0.019293,0.027595,0.396226,0.936037,0.103587,0.0,0.000187,0.000206,0.000239,0.018051,0.0,0.059066,0.004624,0.04318,0.0,0.0,0.055167,0.011373,0.056042,0.043187,0.0,0.07113,0.0,0.068376,0.0,0.028414,0.0,0.0,0.043171,0.0,0.25,0.069444,0.0,0.0,0.0,0.0,0
0.09,0.013528,0.018303,0.026807,0.396226,0.938848,0.10362,0.0,0.002052,0.008524,0.014966,0.305054,0.03,0.009013,0.042114,0.001651,0.0,0.0,0.000228,0.005528,0.000721,0.007818,0.0,0.073222,0.0,0.074786,0.0,0.002669,0.0,0.0,0.007443,0.0,0.0,0.041667,0.0,0.0,0.0,0.0,0
0.02,0.0093,0.016325,0.025493,0.396226,0.939977,0.103735,0.0,0.0,0.0,0.0,0.00722,0.0,0.006674,0.000165,0.000298,0.0,0.0,0.000182,0.006099,0.000618,0.007446,0.071429,0.073222,0.0,0.07265,0.0,0.002512,0.0,0.0,0.007071,0.0,0.0,0.041667,0.0,0.0,0.0,0.0,0
0.03,0.011625,0.016077,0.024704,0.396226,0.939942,0.103686,0.0,0.0,0.0,0.0,0.005415,0.0,0.008015,0.000124,0.000298,0.0,0.0,0.000151,0.004638,0.000515,0.005957,0.0,0.079498,0.0,0.07906,0.0,0.002041,0.0,0.0,0.005582,0.0,0.25,0.090278,0.0,0.0,0.0,0.0,0
0.03,0.009089,0.01484,0.023916,0.396226,0.939959,0.103702,0.0,0.0,1.5e-05,0.0,0.001805,0.0,0.015562,4.1e-05,0.007089,0.0,0.0,0.000159,0.005083,0.000515,0.006329,0.071429,0.075314,0.0,0.07265,0.0,0.002198,0.0,0.0,0.006327,0.0,0.25,0.055556,0.0,0.0,0.0,0.0,0
0.03,0.008032,0.013604,0.022865,0.396226,0.939942,0.103669,0.0,0.0,0.0,0.0,0.009025,0.0,0.013004,0.00322,0.008666,0.0,0.0,0.00014,0.004384,0.000446,0.005212,0.071429,0.07113,0.0,0.070513,0.0,0.001884,0.0,0.0,0.004838,0.0,0.25,0.083333,0.0,0.0,0.0,0.0,0
0.09,0.029381,0.020035,0.024704,0.396226,0.941643,0.10362,0.0,9.3e-05,0.014124,0.027427,0.057762,0.01,0.0092,0.001693,0.000497,0.0,0.0,0.000202,0.007815,0.000721,0.008935,0.071429,0.07113,0.0,0.068376,0.0,0.002826,0.0,0.0,0.00856,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0
0.11,0.056014,0.031165,0.028121,0.396226,0.946503,0.103571,0.0,0.00028,0.025153,0.048763,0.083032,0.02,0.010042,0.002477,0.000472,0.0,0.0,0.000225,0.009467,0.000789,0.010052,0.071429,0.066946,0.0,0.066239,0.0,0.003297,0.0,0.0,0.010048,0.0,0.0,0.055556,0.0,0.0,0.0,0.0,0
0.09,0.053266,0.03537,0.030223,0.396226,0.950669,0.103587,0.0,0.000187,0.008255,0.015793,0.090253,0.01,0.008233,0.004748,0.000435,0.0,0.0,0.000194,0.006862,0.000686,0.008191,0.071429,0.069038,0.0,0.064103,0.0,0.002669,0.0,0.0,0.007443,0.0,0.25,0.090278,0.0,0.0,0.0,0.0,0
0.03,0.023251,0.030423,0.028384,0.396226,0.951815,0.103702,0.0,0.0,0.0,0.0,0.00361,0.0,0.008015,8.3e-05,0.000273,0.0,0.0,0.000142,0.004193,0.00048,0.005585,0.0,0.066946,0.0,0.066239,0.0,0.002041,0.0,0.0,0.00521,0.0,0.0,0.041667,0.0,0.0,0.0,0.0,0
0.05,0.018389,0.027702,0.027858,0.396226,0.951954,0.103834,0.0,0.0,0.0,0.0,0.005415,0.0,0.009137,0.000124,0.000497,0.0,0.0,0.000211,0.006354,0.000961,0.016381,0.0,0.069038,0.0,0.068376,0.0,0.004082,0.0,0.0,0.016375,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0
0.03,0.014162,0.024981,0.02707,0.396226,0.951971,0.103834,0.0,0.0,0.0,0.0,0.001805,0.0,0.008794,4.1e-05,0.000397,0.0,0.0,0.000117,0.002478,0.000378,0.004468,0.071429,0.073222,0.0,0.070513,0.0,0.00157,0.0,0.0,0.003722,0.0,0.0,0.055556,0.0,0.0,0.0,0.0,0
0.03,0.006553,0.021271,0.025493,0.396226,0.951988,0.103834,0.0,0.0,3.1e-05,8e-06,0.111913,0.0,0.005988,0.002973,0.000236,0.0,0.0,0.000179,0.00432,0.000549,0.005957,0.0,0.077406,0.0,0.07265,0.0,0.002198,0.0,0.0,0.005582,0.0,0.25,0.076389,0.0,0.0,0.0,0.0,0
0.03,0.016276,0.022013,0.025493,0.396226,0.954766,0.104048,0.0,0.00028,0.000284,1.6e-05,0.021661,0.0,0.059845,0.006647,0.048754,0.0,0.0,0.097583,0.013533,0.097738,0.06478,0.071429,0.077406,0.2,0.074786,0.0,0.057457,0.0,0.0,0.065873,0.0,0.25,0.083333,0.0,0.0,0.0,0.0,0
0.03,0.008878,0.01954,0.024442,0.396226,0.957525,0.10413,0.0,0.000466,0.000686,0.000111,0.021661,0.0,0.070012,0.008794,0.056253,0.0,0.0,0.024995,0.006862,0.025258,0.018987,0.0,0.08159,0.0,0.076923,0.0,0.01303,0.0,0.0,0.019352,0.0,0.25,0.083333,0.0,0.0,0.0,0.0,0
0.02,0.006341,0.017067,0.023127,0.396226,0.957543,0.104031,0.0,0.0,0.0,0.0,0.009025,0.0,0.00605,0.000206,0.000236,0.0,0.0,0.000125,0.003622,0.000378,0.004468,0.071429,0.075314,0.0,0.074786,0.0,0.00157,0.0,0.0,0.004466,0.0,0.0,0.069444,0.0,0.0,0.0,0.0,0
0.03,0.009512,0.016077,0.022602,0.396226,0.957664,0.104015,0.0,0.0,0.000103,8e-06,0.012635,0.0,0.019054,0.00256,0.009659,0.0,0.0,0.011683,0.005655,0.012011,0.014147,0.071429,0.075314,0.0,0.07265,0.0,0.012873,0.0,0.0,0.01377,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0
0.02,0.012471,0.016572,0.022339,0.396226,0.957768,0.104081,0.0,0.0,1.5e-05,0.0,0.00722,0.0,0.015998,0.001032,0.006257,0.0,0.0,0.00753,0.007879,0.007996,0.01452,0.071429,0.069038,0.0,0.070513,0.0,0.010989,0.0,0.0,0.014514,0.0,0.25,0.055556,0.0,0.0,0.0,0.0,0
0.04,0.020503,0.019045,0.022865,0.396226,0.957716,0.104114,0.0,0.0,0.0,0.0,0.009025,0.0,0.006705,0.000206,0.00031,0.0,0.0,0.000191,0.006798,0.000652,0.008191,0.071429,0.069038,0.0,0.064103,0.0,0.002512,0.0,0.0,0.007443,0.0,0.25,0.055556,0.0,0.0,0.0,0.0,0
0.03,0.013316,0.017809,0.022076,0.396226,0.957734,0.104114,0.0,0.0,0.0,0.0,0.005415,0.0,0.007859,0.000124,0.000323,0.0,0.0,0.000148,0.004511,0.00048,0.005957,0.071429,0.079498,0.0,0.07906,0.0,0.001884,0.0,0.0,0.005582,0.0,0.0,0.041667,0.0,0.0,0.0,0.0,0
0.06,0.01543,0.017809,0.021813,0.396226,0.954696,0.104146,0.0,0.0,0.0,0.0,0.00722,0.0,0.020832,0.001982,0.0091,0.0,0.0,0.000265,0.009149,0.001167,0.01936,0.0,0.08159,0.0,0.076923,0.0,0.005181,0.0,0.0,0.019352,0.0,0.25,0.069444,0.0,0.0,0.0,0.0,0
0.04,0.020926,0.019045,0.022076,0.396226,0.952145,0.104064,0.0,0.0,0.004795,0.009256,0.066787,0.0,0.010572,0.001899,0.000385,0.0,0.0,0.000182,0.005718,0.000652,0.007446,0.071429,0.075314,0.0,0.074786,0.0,0.002512,0.0,0.0,0.007071,0.0,0.0,0.055556,0.0,0.0,0.0,0.0,0
0.13,0.044388,0.027455,0.024967,0.396226,0.954418,0.104114,0.0,9.3e-05,0.012669,0.024469,0.063177,0.01,0.008763,0.001858,0.001614,0.0,0.0,0.001427,0.007879,0.001853,0.011541,0.0,0.08159,0.0,0.076923,0.0,0.005181,0.0,0.0,0.011165,0.0,0.25,0.069444,0.0,0.0,0.0,0.0,0
0.24,0.071655,0.043779,0.031275,0.396226,0.962698,0.104179,0.0,0.00056,0.053859,0.103983,0.068592,0.04,0.007453,0.002312,0.000435,0.0,0.0,0.000145,0.005845,0.000446,0.006329,0.0,0.083682,0.0,0.07906,0.0,0.001884,0.0,0.0,0.005955,0.0,0.25,0.083333,0.0,0.0,0.0,0.0,0
0.03,0.03847,0.040069,0.030749,0.396226,0.970145,0.104212,0.0,0.000373,0.000186,8e-06,0.140794,0.01,0.047184,0.010776,0.032366,0.0,0.0,0.073446,0.013533,0.073578,0.071482,0.285714,0.062762,0.2,0.059829,0.0,0.069859,0.0,0.0,0.073688,0.0,0.25,0.083333,0.0,0.0,0.0,0.0,0
0.04,0.030226,0.038338,0.030749,0.396226,0.98509,0.176598,0.0,0.00028,0.000263,8e-05,0.025271,0.0,0.06206,0.005574,0.045576,0.0,0.0,0.013543,0.006925,0.014002,0.016754,0.0,0.07113,0.2,0.070513,0.0,0.0146,0.0,0.0,0.017119,0.0,0.25,0.104167,0.0,0.0,0.0,0.0,0
0.03,0.014162,0.032896,0.029435,0.396226,0.999115,0.248869,0.0,0.0,5e-06,0.0,0.00361,0.0,0.013285,8.3e-05,0.001229,0.0,0.0,0.000911,0.005782,0.001407,0.009308,0.0,0.075314,0.0,0.074786,0.0,0.003768,0.0,0.0,0.008932,0.0,0.0,0.048611,0.0,0.0,0.0,0.0,0
0.03,0.013739,0.029681,0.028121,0.396226,0.999497,0.251583,0.0,0.0,0.0,0.0,0.005415,0.0,0.00474,0.000165,0.000211,0.0,0.0,0.000339,0.00953,0.001441,0.015637,0.071429,0.158996,0.2,0.15812,0.0,0.006122,0.0,0.0,0.016003,0.0,0.0,0.034722,0.0,0.0,0.0,0.0,0
0.04,0.019658,0.029434,0.028121,0.396226,0.998924,0.254396,0.0,0.0,0.0,0.0,0.00361,0.0,0.010011,8.3e-05,0.000385,0.0,0.0,0.000245,0.007561,0.001167,0.014147,0.0,0.16318,0.0,0.162393,0.0,0.005024,0.0,0.0,0.01377,0.0,0.25,0.097222,0.0,0.0,0.0,0.0,0
0.03,0.009512,0.024981,0.02707,0.396226,0.998368,0.254445,0.0,0.0,0.0,0.0,0.005415,0.0,0.019616,0.003757,0.009609,0.0,0.0,0.012107,0.008641,0.012663,0.016754,0.0,0.161088,0.0,0.160256,0.0,0.008634,0.0,0.0,0.016747,0.0,0.0,0.034722,0.0,0.0,0.0,0.0,0
0.06,0.012471,0.02325,0.026281,0.396226,0.997414,0.254445,0.0,0.0,0.000284,0.000366,0.036101,0.0,0.018899,0.001693,0.001167,0.0,0.0,0.000342,0.01042,0.001441,0.023083,0.071429,0.16318,0.0,0.160256,0.0,0.005965,0.0,0.0,0.02233,0.0,0.25,0.076389,0.5,0.5,0.0,0.0,0
0.09,0.027901,0.029928,0.028384,0.396226,0.996667,0.254527,0.0,0.001026,0.004223,0.006879,0.205776,0.01,0.012443,0.03109,0.001775,0.0,0.0,0.000322,0.006925,0.001098,0.012658,0.071429,0.156904,0.0,0.155983,0.0,0.004396,0.0,0.0,0.011909,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0
0.04,0.025576,0.029186,0.028384,0.396226,0.997396,0.254741,0.0,0.0,0.0,0.0,0.00361,0.0,0.008857,8.3e-05,0.000372,0.0,0.0,0.000208,0.006417,0.000755,0.009308,0.0,0.075314,0.0,0.068376,0.0,0.003297,0.0,0.0,0.009304,0.0,0.25,0.083333,0.0,0.0,0.0,0.0,0
0.03,0.022194,0.028197,0.028121,0.396226,0.997379,0.254708,0.0,0.0,0.0,0.0,0.001805,0.0,0.00527,4.1e-05,0.000223,0.0,0.0,0.000174,0.005019,0.000618,0.007818,0.071429,0.07113,0.0,0.066239,0.0,0.002669,0.0,0.0,0.007815,0.0,0.25,0.055556,0.0,0.0,0.0,0.0,0
0.03,0.019446,0.027455,0.028121,0.396226,0.997292,0.254609,0.0,0.0,0.0,0.0,0.059567,0.0,0.016341,0.003179,0.007139,0.0,0.0,0.000148,0.00629,0.000618,0.008191,0.0,0.066946,0.0,0.064103,0.0,0.002669,0.0,0.0,0.008188,0.0,0.25,0.069444,0.0,0.0,0.0,0.0,0
0.04,0.013739,0.024981,0.027332,0.396226,0.919824,0.179542,0.0,0.000187,0.000155,8e-06,0.012635,0.0,0.066987,0.003757,0.052131,0.0,0.0,0.054256,0.013597,0.054566,0.040581,0.071429,0.058577,0.0,0.057692,0.0,0.050392,0.0,0.0,0.04131,0.0,0.0,0.041667,0.0,0.0,0.0,0.0,0
0.1,0.019235,0.025476,0.027332,0.396226,0.852632,0.104722,0.0,0.001959,0.002382,0.003467,0.021661,0.0,0.181189,0.013254,0.168634,0.0,0.0,0.300898,0.02408,0.300045,0.165302,0.0,0.062762,0.2,0.057692,0.0,0.20157,0.0,0.0,0.167101,0.0,0.25,0.076389,0.0,0.0,0.0,0.0,0
0.14,0.041429,0.031412,0.029435,0.396226,0.863377,0.104985,0.0,0.00056,0.003945,0.007626,0.054152,0.01,0.081582,0.007556,0.070816,0.0,0.0,0.00014,0.007688,0.000618,0.008191,0.0,0.062762,0.0,0.061966,0.0,0.002512,0.0,0.0,0.007815,0.0,0.0,0.069444,0.0,0.0,0.0,0.0,0
0.05,0.02769,0.03067,0.029435,0.396226,0.865304,0.104985,0.0,9.3e-05,0.011349,0.022123,0.059567,0.0,0.006268,0.001528,0.000298,0.0,0.0,0.000105,0.004956,0.00048,0.006329,0.0,0.069038,0.0,0.064103,0.0,0.002041,0.0,0.0,0.005955,0.0,0.25,0.097222,0.0,0.0,0.0,0.0,0
0.03,0.020926,0.029186,0.028647,0.396226,0.867369,0.105018,0.0,0.0,5e-06,0.0,0.034296,0.0,0.008233,0.000784,0.000335,0.0,0.0,0.019082,0.005718,0.019356,0.01452,0.0,0.069038,0.0,0.066239,0.0,0.00989,0.0,0.0,0.014514,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0
0.05,0.016698,0.027208,0.028121,0.396226,0.868185,0.105051,0.0,9.3e-05,0.000645,0.001153,0.052347,0.0,0.030531,0.005945,0.017543,0.0,0.0,0.002891,0.008196,0.003809,0.023827,0.0,0.069038,0.0,0.068376,0.0,0.010047,0.0,0.0,0.023074,0.0,0.0,0.048611,0.0,0.0,0.0,0.0,0
0.04,0.017544,0.026218,0.028121,0.396226,0.869574,0.105051,0.0,0.002146,0.0112,0.018457,0.124549,0.01,0.013379,0.034434,0.000944,0.0,0.0,0.000478,0.005464,0.000961,0.008191,0.0,0.075314,0.0,0.074786,0.0,0.00314,0.0,0.0,0.007815,0.0,0.0,0.041667,0.0,0.0,0.0,0.0,0
0.03,0.011625,0.02325,0.026807,0.396226,0.870806,0.105084,0.0,0.0,0.0,0.0,0.001805,0.0,0.008545,4.1e-05,0.000348,0.0,0.0,0.000134,0.006163,0.000583,0.007074,0.071429,0.069038,0.0,0.068376,0.0,0.002355,0.0,0.0,0.006699,0.0,0.25,0.069444,0.0,0.0,0.0,0.0,0
0.03,0.007187,0.019787,0.025493,0.396226,0.872264,0.105133,0.0,0.000187,0.000696,4e-05,0.028881,0.0,0.047808,0.006317,0.03254,0.0,0.0,0.04181,0.010102,0.042109,0.043931,0.071429,0.07113,0.0,0.068376,0.0,0.052904,0.0,0.0,0.044287,0.0,0.25,0.069444,0.0,0.0,0.0,0.0,0
0.03,0.01543,0.020529,0.025493,0.396226,0.87426,0.105166,0.0,9.3e-05,0.000103,8e-06,0.01083,0.0,0.030001,0.003922,0.02231,0.0,0.0,0.01622,0.001906,0.016233,0.010052,0.0,0.066946,0.0,0.064103,0.0,0.007692,0.0,0.0,0.010048,0.0,0.25,0.090278,0.0,0.0,0.0,0.0,0
0.1,0.051575,0.029186,0.028121,0.396226,0.881186,0.105199,0.0,0.052985,0.044397,0.093407,0.249097,0.12,0.014876,0.250743,0.009361,0.0,0.0,0.011469,0.001652,0.011531,0.008563,0.071429,0.066946,0.0,0.066239,0.0,0.01146,0.0,0.0,0.008188,0.0,0.0,0.041667,0.0,0.0,0.0,0.0,0
0.04,0.031283,0.027702,0.027858,0.396226,0.889049,0.105281,0.0,9.3e-05,3.1e-05,0.0,0.009025,0.0,0.042038,0.003757,0.035197,0.0,0.0,0.044903,0.003622,0.045129,0.025689,0.071429,0.066946,0.0,0.064103,0.0,0.040502,0.0,0.0,0.025679,0.0,0.25,0.090278,0.0,0.0,0.0,0.0,0
0.02,0.019658,0.025476,0.026807,0.396226,0.890576,0.105364,0.0,0.0,0.0,0.0,0.00361,0.0,0.005489,0.000165,0.000186,0.0,0.0,3.1e-05,0.001207,0.000172,0.002234,0.0,0.073222,0.0,0.070513,0.0,0.000785,0.0,0.0,0.001861,0.0,0.0,0.034722,0.0,0.0,0.0,0.0,0
0.03,0.014373,0.022755,0.025756,0.396226,0.890906,0.105364,0.0,9.3e-05,0.000263,0.000374,0.028881,0.0,0.015936,0.007019,0.007164,0.0,0.0,0.008584,0.001779,0.008648,0.007074,0.071429,0.066946,0.0,0.064103,0.0,0.004553,0.0,0.0,0.006699,0.0,0.25,0.097222,0.0,0.0,0.0,0.0,0
0.03,0.01543,0.022013,0.025493,0.396226,0.891201,0.105347,0.0,0.0,0.0,0.0,0.001805,0.0,0.002339,4.1e-05,9.9e-05,0.0,0.0,1.4e-05,0.000572,0.000103,0.001862,0.0,0.066946,0.0,0.066239,0.0,0.000628,0.0,0.0,0.001489,0.0,0.0,0.027778,0.0,0.0,0.0,0.0,0
0.04,0.02304,0.023497,0.025756,0.396226,0.891201,0.105331,0.0,0.0,5e-06,0.0,0.00722,0.0,0.017402,0.00033,0.008926,0.0,0.0,0.000478,0.002859,0.001064,0.014147,0.071429,0.062762,0.0,0.059829,0.0,0.003768,0.0,0.0,0.014142,0.0,0.0,0.055556,0.0,0.0,0.0,0.0,0
0.05,0.028535,0.025476,0.026544,0.396226,0.891271,0.105347,0.0,0.0,0.000263,0.000509,0.037906,0.0,0.009636,0.001115,0.00067,0.0,0.0,5.4e-05,0.00305,0.000275,0.004095,0.071429,0.058577,0.0,0.057692,0.0,0.001256,0.0,0.0,0.003722,0.0,0.0,0.048611,0.0,0.0,0.0,0.0,0
0.11,0.035722,0.028939,0.027595,0.396226,0.892087,0.105364,0.0,0.0,0.002253,0.004278,0.032491,0.0,0.017339,0.002519,0.012018,0.0,0.0,0.014588,0.004448,0.014723,0.012658,0.071429,0.056485,0.0,0.051282,0.0,0.0146,0.0,0.0,0.012654,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0
0.08,0.026844,0.029186,0.027858,0.396226,0.893354,0.105396,0.0,0.0,0.002491,0.004875,0.041516,0.0,0.007984,0.002808,0.003836,0.0,0.0,0.004491,0.002732,0.004599,0.006329,0.0,0.056485,0.0,0.053419,0.0,0.002983,0.0,0.0,0.005955,0.0,0.25,0.104167,0.0,0.0,0.0,0.0,0
0.03,0.010569,0.023992,0.026281,0.396226,0.89384,0.105413,0.0,0.0,0.0,0.0,0.00361,0.0,0.011788,0.000165,0.006952,0.0,0.0,1.4e-05,0.000445,0.000103,0.001489,0.0,0.060669,0.0,0.055556,0.0,0.000471,0.0,0.0,0.001116,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0
0.03,0.011414,0.021766,0.02523,0.396226,0.893979,0.105429,0.0,0.0,5e-06,0.0,0.012635,0.0,0.004959,0.000289,0.000186,0.0,0.0,0.00403,0.001461,0.004118,0.00484,0.0,0.064854,0.0,0.064103,0.0,0.002826,0.0,0.0,0.004838,0.0,0.0,0.069444,0.0,0.0,0.0,0.0,0
0.04,0.023885,0.024734,0.026281,0.396226,0.894135,0.105446,0.0,0.0,0.0,0.0,0.00361,0.0,0.00736,8.3e-05,0.003464,0.0,0.0,3.4e-05,0.001017,0.000172,0.002606,0.0,0.060669,0.0,0.059829,0.0,0.000785,0.0,0.0,0.002233,0.0,0.25,0.083333,0.0,0.0,0.0,0.0,0
0.04,0.017121,0.02325,0.025493,0.396226,0.894152,0.105446,0.0,0.0,0.0,0.0,0.001805,0.0,0.004865,4.1e-05,0.000161,0.0,0.0,2e-05,0.000762,0.000137,0.001862,0.0,0.064854,0.0,0.066239,0.0,0.000628,0.0,0.0,0.001489,0.0,0.0,0.034722,0.0,0.0,0.0,0.0,0
0.03,0.007821,0.019293,0.023916,0.396226,0.89417,0.105446,0.0,0.0,0.0,0.0,0.016245,0.0,0.004803,0.002106,0.000186,0.0,0.0,1.1e-05,0.000381,6.9e-05,0.001489,0.0,0.073222,0.0,0.068376,0.0,0.000471,0.0,0.0,0.001116,0.0,0.25,0.090278,0.0,0.0,0.0,0.0,0
0.03,0.003593,0.016077,0.022602,0.396226,0.894187,0.105446,0.0,0.0,0.0,0.0,0.01083,0.0,0.001778,0.000413,8.7e-05,0.0,0.0,2.3e-05,0.00089,0.000103,0.001489,0.071429,0.066946,0.0,0.066239,0.0,0.000628,0.0,0.0,0.001489,0.0,0.0,0.048611,0.0,0.0,0.0,0.0,0
0.08,0.012471,0.016572,0.022339,0.396226,0.89594,0.105594,0.0,0.000187,9.3e-05,8e-06,0.009025,0.0,0.047309,0.006235,0.038934,0.0,0.0,0.039998,0.004892,0.04053,0.03239,0.071429,0.069038,0.0,0.064103,0.0,0.038305,0.0,0.0,0.032006,0.0,0.25,0.055556,0.0,0.0,0.0,0.0,0
0.11,0.026421,0.02325,0.024704,0.396226,0.898249,0.105758,0.0,0.001026,0.004125,0.007785,0.16787,0.01,0.009169,0.035425,0.001688,0.0,0.0,0.000111,0.001779,0.000412,0.004468,0.0,0.07113,0.0,0.070513,0.0,0.00157,0.0,0.0,0.003349,0.0,0.25,0.076389,0.0,0.0,0.0,0.0,0
0.04,0.020292,0.022261,0.023916,0.396226,0.899585,0.105775,0.0,9.3e-05,0.000541,0.000922,0.054152,0.0,0.012287,0.009166,0.007524,0.0,0.0,0.01837,0.002541,0.018429,0.01452,0.071429,0.075314,0.0,0.07265,0.0,0.01146,0.0,0.0,0.014142,0.0,0.25,0.069444,0.0,0.0,0.0,0.0,0
0.05,0.023251,0.024239,0.024704,0.396226,0.900401,0.105791,0.0,0.0,0.0,0.0,0.00361,0.0,0.017558,0.00322,0.010603,0.0,0.0,1.7e-05,0.000826,6.9e-05,0.001489,0.071429,0.075314,0.0,0.070513,0.0,0.000471,0.0,0.0,0.001116,0.0,0.25,0.097222,0.0,0.0,0.0,0.0,0
0.05,0.026844,0.025229,0.024967,0.396226,0.900436,0.105808,0.0,0.0,0.0,0.0,0.009025,0.0,0.010853,0.003303,0.006928,0.0,0.0,1.1e-05,0.000381,6.9e-05,0.001117,0.0,0.073222,0.0,0.07265,0.0,0.000471,0.0,0.0,0.001116,0.0,0.25,0.083333,0.0,0.0,0.0,0.0,0
0.05,0.019446,0.024239,0.024704,0.396226,0.900453,0.105824,0.0,0.0,0.0,0.0,0.001805,0.0,0.011133,8.3e-05,0.008591,0.0,0.0,2.3e-05,0.000953,0.000137,0.001489,0.071429,0.073222,0.0,0.074786,0.0,0.000628,0.0,0.0,0.001489,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0
0.1,0.030015,0.027455,0.025756,0.396226,0.90047,0.105824,0.0,0.0,0.0,0.0,0.001805,0.0,0.005738,4.1e-05,0.000298,0.0,0.0,3.7e-05,0.00216,0.000206,0.002978,0.071429,0.07113,0.0,0.068376,0.0,0.000942,0.0,0.0,0.002605,0.0,0.25,0.069444,0.0,0.0,0.0,0.0,0
0.15,0.056436,0.038338,0.029961,0.396226,0.90047,0.105808,0.0,0.0,0.0,0.0,0.093863,0.0,0.00552,0.008092,0.000298,0.0,0.0,3.7e-05,0.002923,0.000172,0.002978,0.071429,0.07113,0.0,0.070513,0.0,0.000785,0.0,0.0,0.002605,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0
0.05,0.037624,0.038091,0.030749,0.396226,0.900488,0.105808,0.0,0.0,5.2e-05,8e-06,0.023466,0.0,0.003337,0.000537,0.000174,0.0,0.0,1.7e-05,0.00108,0.000103,0.001489,0.071429,0.069038,0.0,0.064103,0.0,0.000471,0.0,0.0,0.001489,0.0,0.25,0.097222,0.0,0.0,0.0,0.0,0
0.04,0.021771,0.03438,0.029961,0.396226,0.900644,0.105808,0.0,0.00028,0.001191,0.002195,0.104693,0.0,0.003087,0.024443,0.000112,0.0,0.0,1.1e-05,0.000445,6.9e-05,0.001117,0.071429,0.062762,0.0,0.061966,0.0,0.000314,0.0,0.0,0.000744,0.0,0.0,0.041667,0.0,0.0,0.0,0.0,0
0.07,0.042697,0.039327,0.032063,0.396226,0.900887,0.105841,0.0,9.3e-05,0.000624,0.001121,0.083032,0.0,0.007703,0.00929,0.000435,0.0,0.0,8.8e-05,0.00216,0.000583,0.012658,0.071429,0.058577,0.0,0.055556,0.0,0.002826,0.0,0.0,0.012281,0.0,0.25,0.076389,0.0,0.0,0.0,0.0,0
